label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
PLEASE,0.4112357497215271,0.686363935470581,-8.810931007019462e-08,0.4053924083709717,0.6126474738121033,-0.01209309883415699,0.4197932481765747,0.5529070496559143,-0.023810656741261482,0.42685967683792114,0.4987133741378784,-0.035049475729465485,0.4307677149772644,0.45972517132759094,-0.047896858304739,0.4926816523075104,0.5654598474502563,-0.01938905566930771,0.5372440218925476,0.5518216490745544,-0.02139510028064251,0.5663446187973022,0.5454615950584412,-0.024966059252619743,0.5870064496994019,0.5417574644088745,-0.029547614976763725,0.5104867815971375,0.6035058498382568,-0.01703844778239727,0.5026740431785583,0.5898770689964294,-0.01778804510831833,0.4834977388381958,0.5947965979576111,-0.019033605232834816,0.4679831266403198,0.6049928665161133,-0.0217590294778347,0.5127416253089905,0.643269956111908,-0.014295709319412708,0.501918375492096,0.6266791224479675,-0.01258738711476326,0.48427292704582214,0.6319213509559631,-0.011785140261054039,0.4701186716556549,0.6409114599227905,-0.01403763983398676,0.5107113122940063,0.6801960468292236,-0.012917013838887215,0.5034269094467163,0.6633714437484741,-0.011302909813821316,0.48722681403160095,0.6644171476364136,-0.008131656795740128,0.4728085696697235,0.6714515089988708,-0.0059781791642308235
PLEASE,0.1134050115942955,0.6769276857376099,1.1025642265849456e-07,0.11227460950613022,0.6074411273002625,-0.006298908032476902,0.12052495777606964,0.5521131157875061,-0.019073612987995148,0.11652471870183945,0.5000869631767273,-0.03323405981063843,0.10530736297369003,0.46229732036590576,-0.048973023891448975,0.20397740602493286,0.5563053488731384,-0.01751694828271866,0.2579546868801117,0.5366129875183105,-0.023182028904557228,0.2927415370941162,0.5290348529815674,-0.026996737346053123,0.31932276487350464,0.525005578994751,-0.03102065809071064,0.21566186845302582,0.5883804559707642,-0.019528843462467194,0.250956654548645,0.5820621252059937,-0.02113654837012291,0.23347103595733643,0.5868465304374695,-0.01695454679429531,0.21228381991386414,0.5923188328742981,-0.014287988655269146,0.21791759133338928,0.6260910630226135,-0.021492524072527885,0.23628641664981842,0.6223734617233276,-0.01803477667272091,0.21857906877994537,0.6312412619590759,-0.01208756398409605,0.20225799083709717,0.6354467868804932,-0.010119600221514702,0.21682050824165344,0.6636613011360168,-0.024802112951874733,0.23134873807430267,0.6570292711257935,-0.01954139769077301,0.21590954065322876,0.663133978843689,-0.012265105731785297,0.20229780673980713,0.6669502258300781,-0.007781499996781349
PLEASE,0.31626561284065247,0.7212297320365906,1.0643248060659971e-07,0.3048935532569885,0.6452481150627136,-0.009570305235683918,0.31359708309173584,0.5897905230522156,-0.02522086165845394,0.31408852338790894,0.5387771725654602,-0.041298650205135345,0.3078305423259735,0.4993000030517578,-0.059134017676115036,0.4012051522731781,0.5985420942306519,-0.029767710715532303,0.45660585165023804,0.584385871887207,-0.03953060507774353,0.4949767291545868,0.5798798203468323,-0.04891901835799217,0.5233016610145569,0.577643871307373,-0.05744007229804993,0.4190957844257355,0.6350486278533936,-0.031181693077087402,0.41797277331352234,0.6411802768707275,-0.03880760073661804,0.39910972118377686,0.6505570411682129,-0.03955824300646782,0.3844134211540222,0.6572486162185669,-0.04149150475859642,0.42094704508781433,0.6757670640945435,-0.031781066209077835,0.41180533170700073,0.676211416721344,-0.03383767232298851,0.3959914743900299,0.6848931312561035,-0.028611235320568085,0.3824837803840637,0.6897522211074829,-0.02766464836895466,0.41749370098114014,0.7134906053543091,-0.03401299566030502,0.4090557396411896,0.7142864465713501,-0.03431256487965584,0.3927499055862427,0.7188601493835449,-0.02835487574338913,0.37965822219848633,0.7213969230651855,-0.023832431063055992
PLEASE,0.49874788522720337,0.7309736609458923,3.387863500847743e-08,0.48242995142936707,0.6532865166664124,-0.009915400296449661,0.4889068603515625,0.5990425944328308,-0.024070406332612038,0.4907383322715759,0.5510937571525574,-0.0388496108353138,0.4872320294380188,0.5142918825149536,-0.05594659969210625,0.568108320236206,0.599838137626648,-0.027182139456272125,0.6203840374946594,0.579127848148346,-0.03742602467536926,0.6574357151985168,0.5674127340316772,-0.047307442873716354,0.6838651299476624,0.5607884526252747,-0.05584253743290901,0.5899142026901245,0.6366318464279175,-0.027419473975896835,0.5799352526664734,0.6302253603935242,-0.033241987228393555,0.5622004866600037,0.6387926936149597,-0.034401293843984604,0.5515100955963135,0.6503702402114868,-0.037008319050073624,0.5950031280517578,0.6771234273910522,-0.027098076418042183,0.5770575404167175,0.666329026222229,-0.027640588581562042,0.5612799525260925,0.6753076910972595,-0.023346835747361183,0.5509151816368103,0.6850709319114685,-0.023540157824754715,0.5941304564476013,0.7143774628639221,-0.02853967621922493,0.5768396258354187,0.7071137428283691,-0.02868461050093174,0.5611864328384399,0.7130676507949829,-0.023768097162246704,0.5506650805473328,0.7213643789291382,-0.020061874762177467
PLEASE,0.6284969449043274,0.7272549271583557,-2.5905757539135266e-09,0.6182559728622437,0.6476076245307922,-0.008915897458791733,0.6296110153198242,0.5921429395675659,-0.019091913476586342,0.6384220719337463,0.5461292266845703,-0.02948504500091076,0.6397153735160828,0.5111547708511353,-0.04133118316531181,0.7041910290718079,0.6030734777450562,-0.017857929691672325,0.7499085664749146,0.5862338542938232,-0.021972188726067543,0.7819927930831909,0.5792539119720459,-0.027548179030418396,0.8060276508331299,0.5764049291610718,-0.0334266759455204,0.7221028208732605,0.6416805386543274,-0.01801314949989319,0.7088222503662109,0.6407967209815979,-0.019686317071318626,0.6917566657066345,0.6481514573097229,-0.02092612162232399,0.681423008441925,0.657783031463623,-0.02388191781938076,0.7215861678123474,0.6812926530838013,-0.01769632287323475,0.704998791217804,0.6738107204437256,-0.01691821962594986,0.6902294158935547,0.6793438196182251,-0.014653914608061314,0.6799940466880798,0.6870833039283752,-0.015974029898643494,0.7160946726799011,0.7168292999267578,-0.018764948472380638,0.7005669474601746,0.7106232643127441,-0.016895633190870285,0.6870598196983337,0.7132870554924011,-0.012557730078697205,0.677254319190979,0.71905118227005,-0.009667566977441311
PLEASE,0.8081953525543213,0.7412853240966797,-4.6654896834752435e-08,0.8012436628341675,0.6585438251495361,-0.0032261412125080824,0.7759087681770325,0.5854811072349548,-0.011107880622148514,0.7647024393081665,0.5224204063415527,-0.019264856353402138,0.7688718438148499,0.4755632281303406,-0.02907533012330532,0.7007521390914917,0.6027606129646301,-0.02031007967889309,0.6293349862098694,0.5997267961502075,-0.026235753670334816,0.5883243083953857,0.6056193113327026,-0.03387167304754257,0.5565614700317383,0.6068586111068726,-0.041276782751083374,0.6891037225723267,0.6465529799461365,-0.02253737859427929,0.6480695605278015,0.6633983850479126,-0.022209102287888527,0.6694053411483765,0.668940544128418,-0.02081100456416607,0.6937909722328186,0.6675992608070374,-0.02429950423538685,0.6902928352355957,0.6948245167732239,-0.023149870336055756,0.6630435585975647,0.7009109258651733,-0.025254495441913605,0.6822561621665955,0.703074038028717,-0.02137737162411213,0.704238772392273,0.7038912773132324,-0.021991491317749023,0.6951775550842285,0.734230637550354,-0.023726945742964745,0.6783867478370667,0.7363511323928833,-0.02682519517838955,0.6988024711608887,0.7389347553253174,-0.02129562944173813,0.7193472385406494,0.739271342754364,-0.017798665910959244
PLEASE,0.5616354942321777,0.7613282799720764,1.278688728234556e-07,0.5748739242553711,0.666660487651825,-0.004187533166259527,0.5560998916625977,0.5852916240692139,-0.010363148525357246,0.5441966652870178,0.5236200094223022,-0.01751755177974701,0.5463449358940125,0.4744722843170166,-0.025009801611304283,0.4635365605354309,0.6031012535095215,-0.007033830508589745,0.3999418616294861,0.5982897281646729,-0.009899028576910496,0.3551487326622009,0.5971474051475525,-0.02004742994904518,0.32058489322662354,0.594354510307312,-0.030697351321578026,0.4444221258163452,0.650740385055542,-0.008912181481719017,0.4411381483078003,0.6524860858917236,-0.006223494186997414,0.4652652144432068,0.6575894951820374,-0.008793039247393608,0.4832250475883484,0.6655446290969849,-0.01574612408876419,0.4451460838317871,0.7064837217330933,-0.009677240625023842,0.44967415928840637,0.6957946419715881,-0.009446030482649803,0.4697062373161316,0.6983268857002258,-0.0054132575169205666,0.4853726923465729,0.7088839411735535,-0.006430651526898146,0.45157498121261597,0.750432550907135,-0.011132701300084591,0.4578621983528137,0.7398116588592529,-0.011058681644499302,0.47734686732292175,0.7412859797477722,-0.003365714568644762,0.4912538230419159,0.7467742562294006,0.0011988922487944365
PLEASE,0.43746787309646606,0.780152440071106,-1.1912638342437276e-07,0.4532579481601715,0.6782922148704529,-0.005930288229137659,0.4319835901260376,0.5903218984603882,-0.011720305308699608,0.4214688241481781,0.5249688029289246,-0.017200956121087074,0.42596951127052307,0.47245967388153076,-0.02224132791161537,0.3510526120662689,0.5964369177818298,-0.013628972694277763,0.27803751826286316,0.5934109091758728,-0.01987348683178425,0.22495776414871216,0.6035163998603821,-0.03145933896303177,0.18278340995311737,0.6079264879226685,-0.040977850556373596,0.32883965969085693,0.6433433890342712,-0.013382604345679283,0.29465776681900024,0.6623032689094543,-0.008250870741903782,0.3072855770587921,0.6697731018066406,-0.00878982339054346,0.32330167293548584,0.673994243144989,-0.014814585447311401,0.326023668050766,0.6973265409469604,-0.011968288570642471,0.3191874027252197,0.6990311145782471,-0.007345797494053841,0.3454824686050415,0.6946154832839966,-1.8709046344156377e-05,0.3674275279045105,0.6926884055137634,0.00027883771690540016,0.330069899559021,0.7407152056694031,-0.011534087359905243,0.3267560601234436,0.7396571636199951,-0.01056201383471489,0.3496236205101013,0.7409383654594421,-0.00016078673070296645,0.36983856558799744,0.7404816150665283,0.007039574906229973
PLEASE,0.27087876200675964,0.6924425363540649,7.421596848189438e-08,0.29555752873420715,0.6047881841659546,-0.012454424984753132,0.2811740040779114,0.5216371417045593,-0.02077476866543293,0.2735241949558258,0.45903247594833374,-0.02709057554602623,0.2787667512893677,0.40947863459587097,-0.03320426866412163,0.20163752138614655,0.5411219596862793,-0.015988297760486603,0.15617486834526062,0.535584032535553,-0.020093055441975594,0.12235338985919952,0.5379432439804077,-0.02927333675324917,0.09228521585464478,0.5411563515663147,-0.03747661039233208,0.17465424537658691,0.5789307355880737,-0.011294587515294552,0.17900188267230988,0.587776243686676,-0.007184891030192375,0.20305848121643066,0.5952566862106323,-0.010286577045917511,0.21768461167812347,0.6023896932601929,-0.017576292157173157,0.16594034433364868,0.6229949593544006,-0.005739057902246714,0.17277073860168457,0.6212026476860046,-0.0009823375148698688,0.19228090345859528,0.6246781349182129,0.002629162510856986,0.20588728785514832,0.6305127143859863,0.00048796855844557285,0.16438931226730347,0.6580966114997864,-0.0016634901985526085,0.17070141434669495,0.6529987454414368,0.0011197127168998122,0.18702258169651031,0.6576864123344421,0.00836213305592537,0.1978522390127182,0.6658012866973877,0.012636725790798664
PLEASE,0.37968191504478455,0.7854529619216919,2.0744101902891998e-07,0.3783453106880188,0.7407927513122559,-0.004891468212008476,0.3883347511291504,0.702867329120636,-0.015578621998429298,0.38920289278030396,0.6676691174507141,-0.02681714855134487,0.38225677609443665,0.6403723359107971,-0.03930893912911415,0.43339988589286804,0.703220784664154,-0.018357157707214355,0.474284291267395,0.6919094324111938,-0.028663383796811104,0.5026848316192627,0.689759373664856,-0.035730645060539246,0.5237703323364258,0.6893088221549988,-0.04064805805683136,0.4406450688838959,0.7300207614898682,-0.022235941141843796,0.4819541275501251,0.7259209752082825,-0.032708995044231415,0.47119101881980896,0.7316939830780029,-0.03385414183139801,0.454367995262146,0.7351356148719788,-0.031924206763505936,0.4428844451904297,0.7608053088188171,-0.025592898949980736,0.4762725830078125,0.7600138783454895,-0.030771294608712196,0.46442127227783203,0.763496458530426,-0.0250178724527359,0.4503401219844818,0.764435350894928,-0.01980716362595558,0.44088074564933777,0.7908446788787842,-0.02945437841117382,0.46559515595436096,0.7895951271057129,-0.031123019754886627,0.45503687858581543,0.7923598885536194,-0.02390475384891033,0.4428919553756714,0.7939456105232239,-0.01740630902349949
PLEASE,0.49257218837738037,0.8505017757415771,6.862131840534857e-08,0.49149730801582336,0.7846187949180603,-0.006531978026032448,0.501387357711792,0.7300406694412231,-0.016236431896686554,0.5028744339942932,0.6847332715988159,-0.025448264554142952,0.49481669068336487,0.6492732763290405,-0.03513708338141441,0.5628530383110046,0.734053373336792,-0.01647050492465496,0.6054487228393555,0.7240084409713745,-0.019030006602406502,0.6302651762962341,0.7171582579612732,-0.020080478861927986,0.6461998820304871,0.7114324569702148,-0.02189972810447216,0.577501118183136,0.7682021856307983,-0.016437042504549026,0.6042987108230591,0.7582458853721619,-0.015511308796703815,0.5910669565200806,0.7615448832511902,-0.011747187934815884,0.5765558481216431,0.7681032419204712,-0.010250515304505825,0.5836334824562073,0.8027204871177673,-0.01595010608434677,0.597696840763092,0.7893243432044983,-0.011885179206728935,0.585892379283905,0.7932950258255005,-0.007278027944266796,0.5732867121696472,0.7986661791801453,-0.006908624432981014,0.5848567485809326,0.8340262174606323,-0.01637965813279152,0.5892158150672913,0.8197033405303955,-0.011952306143939495,0.5775055885314941,0.8230198621749878,-0.006952635943889618,0.5669453740119934,0.8284612894058228,-0.0041823298670351505
PLEASE,0.6325643062591553,0.8197799324989319,1.0837621999826297e-07,0.6387015581130981,0.7646002173423767,-0.004521307535469532,0.6238170862197876,0.7094101309776306,-0.011026812717318535,0.6138736009597778,0.6647401452064514,-0.017278656363487244,0.6135068535804749,0.6298485994338989,-0.024768691509962082,0.5809135437011719,0.7226989269256592,-0.016311874613165855,0.5397645831108093,0.7130884528160095,-0.025409286841750145,0.5118329524993896,0.705432116985321,-0.0335395447909832,0.49049901962280273,0.6983727216720581,-0.04033173993229866,0.5681116580963135,0.7516829967498779,-0.01781349815428257,0.5461344718933105,0.7418295741081238,-0.022667398676276207,0.5636278390884399,0.750241756439209,-0.022821826860308647,0.5783206224441528,0.7576285004615784,-0.02464739978313446,0.5633302927017212,0.785550594329834,-0.018834160640835762,0.5471973419189453,0.7727710604667664,-0.02438274584710598,0.5609641075134277,0.7780558466911316,-0.019692914560437202,0.5737219452857971,0.7852984666824341,-0.01724076457321644,0.5644212961196899,0.8150419592857361,-0.019803130999207497,0.553192138671875,0.8022751212120056,-0.023120203986763954,0.5640493035316467,0.8074173927307129,-0.01683133654296398,0.5738072991371155,0.8145240545272827,-0.012298052199184895
PEACE,0.3912748694419861,0.9343637228012085,5.197496761866205e-07,0.3471447825431824,0.912277340888977,-0.0274874959141016,0.3107328414916992,0.8878455758094788,-0.052069805562496185,0.30920112133026123,0.8787117004394531,-0.07646942138671875,0.32807716727256775,0.8783175945281982,-0.0991286113858223,0.3354303240776062,0.7689272165298462,-0.04813731461763382,0.3166641294956207,0.6863125562667847,-0.0776928961277008,0.3050537407398224,0.6375165581703186,-0.09342091530561447,0.2981763184070587,0.594281017780304,-0.10213902592658997,0.37803125381469727,0.7649195194244385,-0.05135444179177284,0.3920998275279999,0.696049153804779,-0.0785130113363266,0.40331804752349854,0.6442252397537231,-0.09113539755344391,0.4133358597755432,0.5989365577697754,-0.09608644992113113,0.41186898946762085,0.7862897515296936,-0.05610267445445061,0.3891758918762207,0.8175219297409058,-0.08261753618717194,0.3617108464241028,0.8681128025054932,-0.08152981847524643,0.34537988901138306,0.9033336639404297,-0.07261408120393753,0.4358435869216919,0.8250570297241211,-0.06403076648712158,0.40880632400512695,0.8593313097953796,-0.08031381666660309,0.38506317138671875,0.8920546770095825,-0.07440324872732162,0.36922013759613037,0.9154444336891174,-0.0643077939748764
PEACE,0.42134058475494385,0.7644613981246948,1.28244835195801e-07,0.3827134370803833,0.7335327863693237,-0.03241630271077156,0.35563379526138306,0.6823015809059143,-0.053592078387737274,0.37419891357421875,0.6549690365791321,-0.07456911355257034,0.4110755920410156,0.6501055359840393,-0.09341274201869965,0.388830304145813,0.5694148540496826,-0.031618308275938034,0.37074628472328186,0.48971986770629883,-0.060240548104047775,0.36036646366119385,0.4379104971885681,-0.0789259523153305,0.3538367748260498,0.3930717408657074,-0.09039971232414246,0.42993468046188354,0.5708028674125671,-0.03408390283584595,0.4487692415714264,0.4736829996109009,-0.05992191657423973,0.4583829641342163,0.41705232858657837,-0.07435162365436554,0.46775147318840027,0.37234336137771606,-0.08169544488191605,0.4608575403690338,0.5981265306472778,-0.040183693170547485,0.4631694555282593,0.5690664649009705,-0.07426022738218307,0.4333783984184265,0.6167255640029907,-0.07665301114320755,0.41491827368736267,0.6509506702423096,-0.06903929263353348,0.48374366760253906,0.6409731507301331,-0.04932597652077675,0.47242918610572815,0.6292129158973694,-0.07298016548156738,0.4465664327144623,0.6600009202957153,-0.06884127855300903,0.4308377802371979,0.6857328414916992,-0.06008685752749443
PEACE,0.31522610783576965,0.7618229389190674,5.426470579550369e-07,0.2736177444458008,0.7457079887390137,-0.024833519011735916,0.23852300643920898,0.7251300811767578,-0.04895257577300072,0.23441985249519348,0.7091342210769653,-0.07294101268053055,0.25176629424095154,0.70343416929245,-0.09552355110645294,0.2590557932853699,0.6057900786399841,-0.043183427304029465,0.2374170422554016,0.5319448709487915,-0.07146118581295013,0.22320988774299622,0.4824548065662384,-0.08931182324886322,0.21364977955818176,0.43999922275543213,-0.10077592730522156,0.2991962730884552,0.6032151579856873,-0.047556061297655106,0.3107590675354004,0.5402774810791016,-0.0726323202252388,0.32037463784217834,0.4908166229724884,-0.0870434045791626,0.32994264364242554,0.4461643099784851,-0.09434297680854797,0.33159494400024414,0.6258782148361206,-0.05290690064430237,0.3095417618751526,0.6374081373214722,-0.07562054693698883,0.28383272886276245,0.6823650002479553,-0.07202629745006561,0.26888617873191833,0.7143780589103699,-0.06332509219646454,0.3558479845523834,0.6647189855575562,-0.061254728585481644,0.328385591506958,0.6874581575393677,-0.07587828487157822,0.30761420726776123,0.7157003879547119,-0.0678376778960228,0.2951941192150116,0.7368869781494141,-0.056761227548122406
PEACE,0.2276362180709839,0.781235933303833,5.607551543107547e-07,0.17960642278194427,0.7622886896133423,-0.019245630130171776,0.14014749228954315,0.7401190996170044,-0.04082711786031723,0.11657308042049408,0.7245023846626282,-0.0642102062702179,0.11305572837591171,0.7124722599983215,-0.08654836565256119,0.15621216595172882,0.6171402335166931,-0.03857731074094772,0.1248537078499794,0.5386132597923279,-0.06507199257612228,0.10604319721460342,0.48896530270576477,-0.07894191145896912,0.0965534970164299,0.44736871123313904,-0.0870518758893013,0.19478259980678558,0.610822856426239,-0.046385906636714935,0.19226689636707306,0.5341476202011108,-0.07324302196502686,0.19851186871528625,0.4773890972137451,-0.08715169131755829,0.2092595249414444,0.4278883635997772,-0.09313676506280899,0.22702065110206604,0.631284773349762,-0.0549081452190876,0.1835310012102127,0.6470352411270142,-0.08096514642238617,0.15682543814182281,0.6980797052383423,-0.0791119933128357,0.1447148323059082,0.7349255681037903,-0.07012885808944702,0.24853086471557617,0.6674656271934509,-0.06584396213293076,0.2030058056116104,0.6933614015579224,-0.08045943081378937,0.17884495854377747,0.7250429391860962,-0.07348036766052246,0.16617554426193237,0.7510226964950562,-0.06331392377614975
PEACE,0.07544025033712387,0.7781129479408264,1.1966381663341963e-08,0.054042965173721313,0.7395806908607483,-0.02795693837106228,0.045589253306388855,0.6932270526885986,-0.044227246195077896,0.05240564048290253,0.6902464628219604,-0.05860957130789757,0.0743667259812355,0.703995943069458,-0.07227707654237747,0.10143056511878967,0.6152533888816833,-0.036686040461063385,0.1116628646850586,0.5420360565185547,-0.05652060732245445,0.1127883568406105,0.4997312128543854,-0.06635136157274246,0.11322823166847229,0.4622911810874939,-0.0726960226893425,0.11681323498487473,0.6280585527420044,-0.03817512467503548,0.11047592759132385,0.544242799282074,-0.05946898087859154,0.09510228037834167,0.5015459656715393,-0.06843680143356323,0.08282012492418289,0.462098628282547,-0.07124059647321701,0.12425346672534943,0.6622666120529175,-0.04221383482217789,0.09408877789974213,0.6540511250495911,-0.06958159804344177,0.08132874965667725,0.6558820009231567,-0.07843190431594849,0.08248483389616013,0.6445047855377197,-0.07930196076631546,0.12761016190052032,0.708081841468811,-0.048441898077726364,0.10003478825092316,0.728614330291748,-0.06877875328063965,0.08789186179637909,0.7435535192489624,-0.0714002475142479,0.08726358413696289,0.7452573776245117,-0.06968739628791809
PEACE,0.15208527445793152,0.7481194138526917,1.4745336329724523e-07,0.198301300406456,0.7272701263427734,-0.016284137964248657,0.22854828834533691,0.685725212097168,-0.025789445266127586,0.22602127492427826,0.6472926139831543,-0.03755519539117813,0.2057124227285385,0.6166121959686279,-0.048418641090393066,0.22953730821609497,0.5766642689704895,-0.018713267520070076,0.2568577826023102,0.5035446882247925,-0.03486964479088783,0.2707095742225647,0.46175307035446167,-0.04417471960186958,0.2810113728046417,0.42281877994537354,-0.05061499774456024,0.19164571166038513,0.5667779445648193,-0.027202876284718513,0.18734626471996307,0.4828757047653198,-0.051920827478170395,0.18412189185619354,0.4310098886489868,-0.06681355088949203,0.17977163195610046,0.38720887899398804,-0.07326950877904892,0.15571486949920654,0.5809095501899719,-0.03721458464860916,0.16696369647979736,0.5745003819465637,-0.07190591841936111,0.18145114183425903,0.6263748407363892,-0.08242980390787125,0.18913112580776215,0.662889838218689,-0.07995641231536865,0.12622395157814026,0.610557496547699,-0.04805784672498703,0.14071209728717804,0.6196005344390869,-0.07359995692968369,0.15908192098140717,0.6571932435035706,-0.07721032202243805,0.17134030163288116,0.6873900890350342,-0.07375381886959076
PEACE,0.09945182502269745,0.5722929239273071,4.619320463916665e-07,0.13456757366657257,0.5886598825454712,-0.02215500734746456,0.17566141486167908,0.5628300905227661,-0.03174985945224762,0.18990495800971985,0.5233904719352722,-0.042144257575273514,0.18906939029693604,0.47865480184555054,-0.05202421173453331,0.22721131145954132,0.48892441391944885,-0.01765279658138752,0.2804486155509949,0.46198952198028564,-0.03613564372062683,0.3156128227710724,0.44299447536468506,-0.048207640647888184,0.34267276525497437,0.42449328303337097,-0.05552193894982338,0.20139673352241516,0.45491135120391846,-0.02177855186164379,0.241808220744133,0.38836240768432617,-0.04485616832971573,0.26849132776260376,0.34463921189308167,-0.06036849319934845,0.2883777618408203,0.3069855272769928,-0.0672471895813942,0.1656738966703415,0.44112688302993774,-0.02825344167649746,0.18308977782726288,0.40924274921417236,-0.0650433897972107,0.17033682763576508,0.45911097526550293,-0.07390448451042175,0.15859390795230865,0.4971886873245239,-0.06857114285230637,0.1256217211484909,0.44297337532043457,-0.0357736237347126,0.13996484875679016,0.4324353039264679,-0.06732127070426941,0.13409870862960815,0.4757073223590851,-0.06996241211891174,0.12837356328964233,0.5115902423858643,-0.06349685788154602
PEACE,0.25361770391464233,0.8399487137794495,2.5044971607712796e-07,0.2996637523174286,0.8259357810020447,-0.02233818732202053,0.32711562514305115,0.7847920656204224,-0.03715682774782181,0.3334919512271881,0.750876247882843,-0.05299050360918045,0.310783714056015,0.7332265377044678,-0.06809280067682266,0.32436081767082214,0.671262264251709,-0.03365171328186989,0.3415301740169525,0.5990277528762817,-0.05353397876024246,0.35339584946632385,0.5526329874992371,-0.06604770570993423,0.35819992423057556,0.5109068155288696,-0.07554228603839874,0.2867673635482788,0.6676409244537354,-0.03919359669089317,0.26534563302993774,0.5832365155220032,-0.07093890011310577,0.2567433714866638,0.5241729617118835,-0.08868733793497086,0.2517741620540619,0.47351959347724915,-0.09746861457824707,0.24895519018173218,0.688282310962677,-0.045579247176647186,0.26509639620780945,0.6815986037254333,-0.08379165828227997,0.28314241766929626,0.7281655073165894,-0.09321895241737366,0.29128497838974,0.7594481706619263,-0.09093546122312546,0.21838775277137756,0.7209941744804382,-0.05338061973452568,0.24449515342712402,0.740016758441925,-0.08578461408615112,0.2717612683773041,0.7780985236167908,-0.09231031686067581,0.29303088784217834,0.8039504885673523,-0.09062670171260834
PEACE,0.7557066679000854,0.6693992018699646,1.3212681437835272e-07,0.7883939743041992,0.6831856966018677,-0.0282608475536108,0.8138340711593628,0.6553977727890015,-0.04145996272563934,0.8277530074119568,0.6169639825820923,-0.05147729814052582,0.8397249579429626,0.5941888689994812,-0.059936825186014175,0.8315765857696533,0.5555641651153564,-0.01862650364637375,0.8492522239685059,0.5239739418029785,-0.029240921139717102,0.8371795415878296,0.5383843779563904,-0.038087740540504456,0.8337985277175903,0.5493807792663574,-0.04678488150238991,0.8106415867805481,0.5203149914741516,-0.01765831559896469,0.840006411075592,0.4691682755947113,-0.041795723140239716,0.8301696181297302,0.5013381838798523,-0.05870695412158966,0.8250126838684082,0.5290573239326477,-0.06472687423229218,0.7825502753257751,0.5028652548789978,-0.020212283357977867,0.7954254746437073,0.41817808151245117,-0.04470989480614662,0.7978275418281555,0.36675864458084106,-0.06990371644496918,0.8031411170959473,0.32118725776672363,-0.08459719270467758,0.7509821057319641,0.5060158967971802,-0.023406490683555603,0.7427383661270142,0.4392351508140564,-0.04165661707520485,0.730387806892395,0.40101251006126404,-0.05628417059779167,0.7238242626190186,0.36233454942703247,-0.0674477219581604
PEACE,0.6422967910766602,0.6754554510116577,7.707312477123196e-08,0.6107742786407471,0.6508119106292725,-0.017214639112353325,0.5909262299537659,0.5987013578414917,-0.027801718562841415,0.6044996380805969,0.562919020652771,-0.03933361917734146,0.6320584416389465,0.547242283821106,-0.05006306245923042,0.5987458229064941,0.5125280618667603,-0.014733693562448025,0.5796988010406494,0.45244306325912476,-0.035225290805101395,0.5663883686065674,0.4155394434928894,-0.05101757496595383,0.558575451374054,0.38358354568481445,-0.06189652159810066,0.628957986831665,0.5102441906929016,-0.019938521087169647,0.6244348287582397,0.4212310314178467,-0.04030874744057655,0.6203569769859314,0.36730772256851196,-0.055239055305719376,0.6192141175270081,0.32588452100753784,-0.06352108716964722,0.65767502784729,0.5282543301582336,-0.02697109244763851,0.6569757461547852,0.47026127576828003,-0.056806761771440506,0.642512321472168,0.5170310735702515,-0.061512116342782974,0.6372031569480896,0.5557360649108887,-0.05666546896100044,0.686370849609375,0.5597999691963196,-0.034983839839696884,0.6751990914344788,0.5368208885192871,-0.062357839196920395,0.6615282297134399,0.5727686882019043,-0.06312763690948486,0.6576381921768188,0.6046957969665527,-0.056999582797288895
PEACE,0.5531399250030518,0.6860176920890808,9.435115089218016e-08,0.52216637134552,0.665149986743927,-0.01868988759815693,0.4946644604206085,0.6186621189117432,-0.032191839069128036,0.5013159513473511,0.5807508826255798,-0.047815125435590744,0.524725615978241,0.5578587055206299,-0.06200290471315384,0.5003278255462646,0.5155286192893982,-0.01575964316725731,0.4768182635307312,0.4468809962272644,-0.038357753306627274,0.4614209532737732,0.41047900915145874,-0.05366877093911171,0.4504688084125519,0.37744104862213135,-0.06337951868772507,0.5321491956710815,0.5094332695007324,-0.02281137742102146,0.5254101753234863,0.41020888090133667,-0.04716131091117859,0.5180169343948364,0.35063236951828003,-0.062377654016017914,0.5138627886772156,0.3059738874435425,-0.06904322654008865,0.5630680322647095,0.5272983312606812,-0.031992215663194656,0.5497415065765381,0.47221386432647705,-0.06428758800029755,0.5333674550056458,0.5239273309707642,-0.06644493341445923,0.5280559659004211,0.5658623576164246,-0.058456577360630035,0.5932365655899048,0.5606008768081665,-0.04274905472993851,0.5706764459609985,0.5440634489059448,-0.06883157044649124,0.5568667054176331,0.5834155082702637,-0.06641032546758652,0.554387092590332,0.6170713901519775,-0.05753231421113014
